σ,σ_ss,n_default,degree,interm,eq_r_l,mean_liq,mean_ib_share,mean_eq_req,mean_n_share
3.001,-0.75,1,0.95,0,0.05625,0.14372795361738216,0.10191919036784844,0.15751681293169187,0.5376299136893644
3.001,-0.75,2,1.0,0,0.06109466552734375,0.07653031612601587,0.10923762522655428,0.17449015577764806,0.5738216219377317
3.001,-0.75,3,1.05,1,0.06479492187500001,0.13339746043852646,0.09494562493915143,0.15900897063315364,0.5516443429416796
3.001,-0.75,1,1.05,1,0.04355468750000001,0.08125809289604566,0.11904576816261798,0.17335136884919708,0.5179718373254015
3.001,-0.75,1,1.15,0,0.04560546875,0.10378583620475323,0.11360430741854274,0.13480048726812763,0.618468718966331
3.001,-0.75,5,1.1,0,0.056640625,0.08772142433667121,0.12316129493502634,0.13341227397381816,0.5968819236583174
3.001,-0.75,2,1.3,0,0.04062500000000001,0.09061029951046129,0.1266664063914373,0.11500994793965572,0.6788828559837591
3.001,-0.75,2,1.3,0,0.04310302734375,0.0927710516900474,0.1412981647621333,0.11946728862127506,0.5999775359008073
3.001,-0.75,4,1.05,0,0.034375,0.08936322823848653,0.1262299258538066,0.14939633709453976,0.6314570656798008
3.001,-0.75,5,1.25,0,0.06796875000000001,0.08210569718024256,0.12756996961571046,0.11704387571812747,0.6319110136398952
3.001,-0.75,5,1.1,1,0.0458343505859375,0.08199515977240637,0.11953928091021467,0.13095522740567658,0.5894393187078864
3.001,-0.75,4,1.1,0,0.08828125,0.06685166746545315,0.12900201294685026,0.1751448186602133,0.47874834137847533
3.001,-0.75,1,1.3,1,0.050390625,0.0634909648093743,0.12353749959822354,0.13956657058001193,0.5994262246940871
3.001,-0.75,1,1.15,0,0.037500000000000006,0.08918116007518062,0.12694250230360107,0.17110429453144488,0.5586487384264711
3.001,-0.75,1,1.05,0,0.048828125,0.13843491051062742,0.11279086223375191,0.15840702919566121,0.5825585790593104
3.001,-0.75,4,1.15,0,0.043750000000000004,0.12033573847472252,0.13385287369407267,0.15826428540244017,0.5701608550614831
3.001,-0.75,2,1.2,0,0.03125,0.08298869437683522,0.14564606053042115,0.11864721646630172,0.558420809997228
3.001,-0.75,3,1.25,1,0.04062500000000001,0.08518521711508256,0.12281886449475939,0.1516655799658553,0.6497009339604396
3.001,-0.75,1,1.4,1,0.0484375,0.11510113346724957,0.14227254338539969,0.11636336043299952,0.6130571081736946
3.001,-0.75,5,1.2,0,0.028125,0.09071428800099997,0.13650561913262899,0.12332155613612754,0.6715644722259964
3.001,-0.75,2,1.15,0,0.037500000000000006,0.09223980126788985,0.12672998446637526,0.15535777578528265,0.5857570882662638
3.001,-0.75,3,1.15,0,0.019726562500000003,0.07629120258608589,0.10785032368275496,0.15099454541852603,0.6491202904705886
3.001,-0.75,6,1.2,0,0.026562500000000003,0.15417947471505586,0.13008924689944318,0.11324334080550866,0.6282576297016828
3.001,-0.75,5,1.15,0,0.0341796875,0.108656521641848,0.12502871536182875,0.12667324643676786,0.6221238744170801
3.001,-0.75,1,0.95,0,0.036053466796875,0.12009056961186178,0.11715207653629632,0.15412944082051414,0.5462062116316736
3.001,-0.75,1,1.2,0,0.041815185546875,0.06319394242499245,0.12188301872944232,0.1444380378138709,0.5684941650181207
3.001,-0.75,3,1.05,0,0.04826965332031251,0.08142981947048047,0.11219415232222445,0.13579403280414779,0.6031101076921734
3.001,-0.75,2,1.25,0,0.03203125,0.21035769419471576,0.13166686255898508,0.1277887537345112,0.5825633494764058
3.001,-0.75,2,1.1,0,0.04296875,0.08620246700637751,0.11242900082933227,0.1585174079536665,0.5480131967996265
3.001,-0.75,1,1.15,0,0.065625,0.08573367561384942,0.12211998074563257,0.13623920643289897,0.4948280712048036
3.001,-0.75,1,1.0,0,0.043750000000000004,0.09591327807580666,0.12134731174335925,0.185489336690824,0.45385193539161583
3.001,-0.75,1,1.25,0,0.03671875000000001,0.09509459177242383,0.11837774844432321,0.1157879683145974,0.6653953855929285
3.001,-0.75,1,1.35,0,0.037500000000000006,0.07076402079722798,0.14089186463989867,0.10810914721780587,0.6485852188340988
3.001,-0.75,3,1.25,0,0.057031250000000006,0.09065710119004493,0.10745803375919179,0.16066439092377163,0.607986857992655
3.001,-0.75,1,1.1,0,0.0607421875,0.08776035566757513,0.132370086558791,0.14265495231470315,0.5559723292706392
3.001,-0.75,1,1.2,0,0.08125000000000002,0.0607486722037615,0.1335936183863052,0.11983847032425124,0.569313930593579
3.001,-0.75,4,1.15,0,0.053125000000000006,0.08506768178842053,0.13975481638895523,0.12138701139751211,0.5700876131886334
3.001,-0.75,1,1.0,0,0.08906250000000002,0.06606205313270802,0.11160408620335192,0.17850468695539962,0.5012283694874757
3.001,-0.75,2,1.25,1,0.0469482421875,0.18279692245167556,0.11945102705624441,0.16332292965345624,0.5354223105807528
3.001,-0.75,2,1.2,0,0.04160156250000001,0.08311654258054921,0.1339633551001755,0.12110649885308847,0.5734220350298063
3.001,-0.75,2,1.25,1,0.0625,0.10704801357026168,0.12216700256330566,0.13865582178004776,0.6126720634161414
3.001,-0.75,4,1.15,0,0.0311279296875,0.09464819094121703,0.12335863472812503,0.14754094690132008,0.6279707378934808
3.001,-0.75,1,1.15,0,0.041925048828125006,0.12054537326275028,0.107815504683524,0.15433127123368223,0.7041159934929639
3.001,-0.75,1,1.3,0,0.053125000000000006,0.09423605325995342,0.10831518799618277,0.14166285027005626,0.7092739347295745
3.001,-0.75,1,1.15,0,0.05234375000000001,0.098680825051847,0.10882627986202899,0.14814869993758353,0.6210706713169825
3.001,-0.75,1,1.1,1,0.0498046875,0.1782102585935342,0.10610355104023816,0.17634729436098284,0.5508067807265148
3.001,-0.75,1,1.2,0,0.07187500000000001,0.15484456926339613,0.14366905888725337,0.1300539692697829,0.540163182053119
3.001,-0.75,1,1.45,0,0.025781250000000002,0.16402174446105172,0.13853132752971312,0.11228140489038729,0.6278374382730931
3.001,-0.75,1,0.95,0,0.05478515625,0.06988741616972069,0.10851062180956852,0.15784283368889057,0.5298114977787194
3.001,-0.75,1,1.35,1,0.066839599609375,0.12782328583984953,0.10657150325686138,0.1351821485996442,0.6276639834075957
3.001,-0.75,3,1.1,0,0.040156555175781254,0.06237045229616883,0.1479961977796291,0.1245576830535426,0.5092061777015439
3.001,-0.75,1,1.15,0,0.0353759765625,0.13809233266238213,0.1192402439274676,0.10591341872190496,0.6944986779405665
3.001,-0.75,2,1.1,0,0.033593750000000006,0.10736159679089934,0.1234135724837879,0.14534662081322175,0.6168134919349999
3.001,-0.75,6,1.1,0,0.085546875,0.07448301991287795,0.11641009740847724,0.15188671682368077,0.5520420721717689
3.001,-0.75,2,1.0,0,0.037500000000000006,0.07769221456599025,0.11541246643365737,0.16481246163972735,0.5595187940347522
3.001,-0.75,1,1.2,0,0.046875,0.13000740830217056,0.13762767399403295,0.12318073693874516,0.5836306832059371
3.001,-0.75,5,1.25,0,0.046875,0.07543110990892078,0.14191888293874763,0.12070261182881674,0.5343641399609466
3.001,-0.75,1,1.15,0,0.059375,0.073350218682582,0.11788119157205727,0.16051845603152415,0.6344633619780959
3.001,-0.75,1,1.25,1,0.05625,0.07179297500196895,0.1418593311846927,0.1390650687029112,0.515874479429158
3.001,-0.75,1,1.0,0,0.03692283630371095,0.07739437945277942,0.12128288593808212,0.13778227650774325,0.6044813907277543
3.001,-0.75,1,1.25,0,0.065625,0.11854253738746456,0.09880687375826455,0.143361437435571,0.6548195286613494
3.001,-0.75,1,1.2,0,0.03671875000000001,0.131584938146309,0.13506796817626276,0.12404816506928158,0.6009929290613597
3.001,-0.75,6,1.15,0,0.0321533203125,0.07604667119300915,0.10766228139370627,0.11724176506348064,0.6641377178608459
3.001,-0.75,1,1.2,0,0.048046875,0.08915351798286597,0.11513838523349168,0.15915442463110044,0.6277456539811064
3.001,-0.75,1,1.1,0,0.043701171875,0.08042706119154004,0.12510232161947177,0.11904892558025,0.586937763709037
3.001,-0.75,1,1.1,0,0.044140625,0.15299588579837636,0.11950134438722983,0.11134890601844467,0.677119885899915
3.001,-0.75,1,1.3,0,0.040429687500000006,0.09099684527728312,0.13981670064085772,0.12255472522166906,0.5640433630643539
3.001,-0.75,2,1.2,2,0.04506912231445313,0.1710410238596543,0.10575233521759747,0.11576426393598478,0.6702812066375159
3.001,-0.75,1,1.25,0,0.05699005126953126,0.07120524784143908,0.12946820040846738,0.10969538750972818,0.7075968857495771
3.001,-0.75,1,1.2,0,0.05625,0.1145238557935101,0.11844949841148027,0.1292984255581786,0.5911303772039387
3.001,-0.75,1,1.3,0,0.03188476562499999,0.2083251919938057,0.11506221454804201,0.12301626846414229,0.6243820470232843
3.001,-0.75,5,1.35,0,0.025,0.15953434772368835,0.12761454658812854,0.12088263916265593,0.6321834541856187
3.001,-0.75,5,1.15,1,0.06171875,0.07029467911018582,0.10753607937294615,0.16378358552627686,0.577740198288588
3.001,-0.75,1,1.05,0,0.043750000000000004,0.08905362377325934,0.10985284685685065,0.17801516388205288,0.506676995152841
3.001,-0.75,1,1.1,1,0.06757812500000002,0.06759299311640603,0.126857874386795,0.1535389257739312,0.5449247972488773
3.001,-0.75,1,1.25,0,0.0430908203125,0.1892135242809442,0.12613437691644613,0.15877827597091382,0.6216515568581349
3.001,-0.75,2,1.15,1,0.043750000000000004,0.08916734982376183,0.13327220475152252,0.15912614970362432,0.5662352798365158
3.001,-0.75,1,1.2,0,0.028515625000000003,0.13098885917443098,0.1340204623488019,0.129680145417114,0.6279816023424399
3.001,-0.75,1,1.0,0,0.04765625,0.09752353680660561,0.12305655495882496,0.15628295832229583,0.4700745391104279
3.001,-0.75,1,1.1,0,0.032421875,0.0949602325017538,0.10493055844741389,0.11700192894820534,0.7122205986842123
3.001,-0.75,1,1.05,0,0.049401855468750006,0.08975767244761436,0.11740675534998217,0.15487408299593977,0.6349149446003937
3.001,-0.75,1,1.15,0,0.0625,0.08989607515312233,0.10733352729985544,0.15585971925514674,0.6223301238097302
3.001,-0.75,4,1.0,0,0.034375,0.11249888105117653,0.11074072692760374,0.1720111040345695,0.5518094343891895
3.001,-0.75,1,1.05,0,0.06718750000000001,0.11778558068359113,0.11077280500414326,0.16889340375110493,0.5064435657060986
3.001,-0.75,1,1.15,0,0.06630859375,0.058355208813395544,0.11380730458687818,0.16427457987559466,0.5484860024767035
3.001,-0.75,5,1.2,0,0.06484375,0.07176228616911454,0.1292348760912221,0.14968351397719143,0.5016693922512546
3.001,-0.75,6,1.25,0,0.08085937500000001,0.06278695248808784,0.14646253713433413,0.12097382740056657,0.5286325760539052
3.001,-0.75,4,1.2,0,0.034375,0.08252532222796966,0.11971110645975477,0.17549577770586625,0.5285817484828741
3.001,-0.75,3,1.35,0,0.033593750000000006,0.10341757265449318,0.13160401491687118,0.10499790188593232,0.7234664333460282
3.001,-0.75,1,1.05,0,0.0458984375,0.10520753085795935,0.10132320130312812,0.14721192632685437,0.6048967017905003
3.001,-0.75,1,1.15,0,0.05625,0.09120476353273102,0.13770551750083837,0.139666803654215,0.5524131226199591
3.001,-0.75,1,1.15,0,0.07500000000000001,0.07251310298049123,0.11613162032924092,0.15758434815277228,0.5178303435094518
3.001,-0.75,4,1.15,0,0.057031250000000006,0.08587514297577242,0.1235320752822008,0.14217906521591966,0.5621803348714136
3.001,-0.75,3,1.35,0,0.020997238159179685,0.18204127078201776,0.13746881510285563,0.11072200215105488,0.6801930043570398
3.001,-0.75,3,1.15,0,0.044061279296875,0.10318531492724663,0.10920897727331073,0.1400525543380909,0.6677242986324408
3.001,-0.75,1,1.3,0,0.0392578125,0.10813107435204321,0.13501683050075725,0.1070545098274033,0.7204740963565044
3.001,-0.75,1,1.2,0,0.03995361328125001,0.21184875165543846,0.13063553278617232,0.12015871024300069,0.6178447646850821
3.001,-0.75,4,1.2,0,0.04101562500000001,0.0618917154208559,0.12936669619849647,0.12935953649266724,0.631113906954595
1.001,0.0,2,1.1,0,0.059375,0.06438950454875839,0.12837069354252786,0.14999990674055882,0.4666958582584993
1.001,0.0,4,1.25,0,0.01171875,0.20190547665429417,0.11026154963417252,0.1325351502887008,0.7206977974202283
1.001,0.0,3,1.15,0,0.043750000000000004,0.05837338326508098,0.11347210077042644,0.1662305858279415,0.5838762610601499
1.001,0.0,1,0.95,0,0.03125,0.0949295947854406,0.1189535666238344,0.1463539026635777,0.5938754551554319
1.001,0.0,2,1.1,0,0.03125,0.07787062345895958,0.1142667552079234,0.16889372275411982,0.5585691633015835
1.001,0.0,1,1.2,0,0.026562500000000003,0.1263805478932341,0.13613962542515315,0.14036299667600133,0.5966074212480927
1.001,0.0,2,1.05,0,0.06484375,0.0828132083554585,0.12432333545039737,0.1744401048737145,0.5056736522776
1.001,0.0,1,1.05,0,0.046875,0.07846178177711118,0.08848378711438462,0.16751443387665366,0.598743562521118
1.001,0.0,5,1.15,0,0.05,0.07464696853193072,0.12026865319640206,0.13415777206307533,0.6595263802460065
1.001,0.0,3,1.2,0,0.04550781250000001,0.06075892054649982,0.10987172185777731,0.13062700877690878,0.6925827061559919
1.001,0.0,2,1.15,0,0.06328125,0.05916205303315838,0.12027742807073795,0.16411758361697126,0.5718686112311373
1.001,0.0,2,1.0,0,0.053515625000000004,0.11374056897980296,0.08129666425461554,0.1464795260067718,0.6927161621948877
1.001,0.0,4,1.15,0,0.0556640625,0.0783923807085448,0.1220559190474354,0.14238637036958784,0.591165551772924
1.001,0.0,1,1.15,0,0.04453125000000001,0.06263958228817257,0.12696020000696262,0.13716523848869608,0.5793785998945807
1.001,0.0,1,0.95,0,0.09999961853027345,0.050955730377595765,0.11092002809821734,0.1445478894898015,0.49987892677428347
1.001,0.0,1,1.05,0,0.04453125000000001,0.08551359831384892,0.11532916560322469,0.1415124457676486,0.5932285766821629
1.001,0.0,1,1.2,0,0.04062500000000001,0.08012109104391527,0.13683764394786033,0.120684983259947,0.6142207875913351
1.001,0.0,1,1.2,0,0.0234375,0.07577266483527477,0.12714805370376558,0.11122399644060547,0.6587450310568554
1.001,0.0,1,1.0,0,0.05136718750000001,0.05865724677470553,0.10513979848372224,0.17246002927000764,0.5241170612876009
1.001,0.0,2,1.15,0,0.043750000000000004,0.09120386613791745,0.11316411175832779,0.14619617307273375,0.6793270260816068
1.001,0.0,3,1.35,0,0.0427734375,0.07983553749673733,0.1278502054717575,0.11890432516677954,0.6223264204934802
1.001,0.0,1,1.15,0,0.0625,0.09670823801620351,0.13647168776405946,0.15984150380683818,0.5370402870541462
1.001,0.0,1,1.15,0,0.046875,0.1743534280091032,0.10601472722482982,0.1541982870613578,0.5817385708297015
1.001,0.0,1,1.1,0,0.05,0.07020774476483886,0.13399168564212055,0.17027108952955733,0.506781942287768
1.001,0.0,1,1.25,0,0.053125000000000006,0.1022774092071922,0.1280942963554917,0.11794941003900172,0.6156318194372654
1.001,0.0,1,1.0,0,0.049609375000000004,0.07790074294488178,0.12006485984053654,0.14962554872529726,0.5452836612921066
1.001,0.0,1,1.05,0,0.0625,0.07921181983485628,0.1285640001742645,0.1707808592051925,0.5366518518428244
1.001,0.0,1,1.3,0,0.053125000000000006,0.13427137214857518,0.14497170336142107,0.11289458831486696,0.610378167416582
1.001,0.0,1,1.15,0,0.044140625,0.09596204977966967,0.10313926917789161,0.15696837880827114,0.5829998775356013
1.001,0.0,1,1.3,1,0.037500000000000006,0.10121237419886604,0.11537812163667,0.11686597926401672,0.6759426574012044
1.001,0.0,1,1.05,0,0.033593750000000006,0.09137061109376385,0.09267730665731737,0.13653060286093002,0.7463217478674479
1.001,0.0,1,1.1,0,0.044140625,0.07445521974664628,0.11536883307598049,0.1803107010090506,0.5188037844505335
1.001,0.0,1,1.15,0,0.060156249999999994,0.10896654754108995,0.131930925242803,0.1322004247600954,0.6225328198801081
1.001,0.0,3,1.25,0,0.05,0.08203268055688975,0.12507196360483538,0.11891381155429548,0.6268455231295657
1.001,0.0,1,1.2,0,0.062744140625,0.07811925806564089,0.13123002023098798,0.1355198400554119,0.4715788079989981
1.001,0.0,2,1.2,0,0.034375,0.09525441369389304,0.11567491917819002,0.11663693629973666,0.6946605969213119
1.001,0.0,4,1.1,0,0.0328125,0.08773250452096001,0.1315909747524888,0.17169284595311737,0.5409219363196383
1.001,0.0,1,1.1,0,0.0640625,0.07768514664962123,0.12164310254587977,0.12512815597838886,0.595001843234477
1.001,0.0,5,1.05,0,0.0609375,0.07972931012884263,0.11399965124698797,0.16195949468433182,0.5394850741614421
1.001,0.0,1,1.1,0,0.035937500000000004,0.07325276723249163,0.11566747379048914,0.15449165000761653,0.6383904777555446
1.001,0.0,1,1.2,0,0.037548828125,0.09052634687556481,0.12433918430352334,0.14478405083993906,0.5237274939151405
1.001,0.0,1,1.25,0,0.0546875,0.07048983090693269,0.15093125866997995,0.1328280045841331,0.5303656502365052
1.001,0.0,3,1.15,0,0.0609375,0.07092996490548058,0.11820004258223776,0.1687334566482505,0.5452388897487108
1.001,0.0,5,1.3,0,0.0171875,0.10637152802785736,0.1243268227562059,0.1128293937886824,0.6870877899635319
1.001,0.0,3,1.1,0,0.04062500000000001,0.0849196013235239,0.11724858600798277,0.1599241151938972,0.5700935868553463
1.001,0.0,1,1.1,0,0.015963363647460933,0.17594603149833288,0.11492372222259474,0.13061715317222133,0.6610429008351104
1.001,0.0,4,1.4,0,0.062548828125,0.11178450259616109,0.13021586856103176,0.11905525744074422,0.6242337827836331
1.001,0.0,4,1.2,0,0.0125,0.1645329692296103,0.11931406887892754,0.11818409868026289,0.6773167266919657
1.001,0.0,1,1.3,1,0.053125000000000006,0.09114165229034853,0.1265977508349538,0.11944779767411311,0.6410147260272523
1.001,0.0,1,1.3,0,0.079400634765625,0.0841548042380309,0.13108152960885794,0.11866470486567607,0.6320466832888546
1.001,0.0,1,1.1,0,0.0578125,0.12706521628078624,0.11419922011403608,0.15697128982950376,0.6154745530692851
1.001,0.0,5,1.05,0,0.03125,0.07481989447432123,0.09879171450506105,0.1626864702241763,0.6391343216424282
1.001,0.0,2,1.2,0,0.019921875000000006,0.09403183295426815,0.10167183170120057,0.1185682541815088,0.707078830078957
1.001,0.0,1,1.2,0,0.0859375,0.05845919706838991,0.13220075379740207,0.14769884598470892,0.4729444273847775
1.001,0.0,4,1.3,0,0.0765625,0.08343575844844899,0.13507637493793903,0.12142311741341057,0.5823903162691216
1.001,0.0,1,1.15,0,0.037988281250000006,0.07620868028369723,0.13511441401496632,0.1299507833285322,0.5058851476854779
1.001,0.0,1,1.1,0,0.09846191406250002,0.06971744371801046,0.11289044455890525,0.14262175754176448,0.5643521962225331
1.001,0.0,3,1.2,0,0.03906250000000001,0.0881529020538335,0.12879873776385917,0.1335693608539183,0.6311730890704131
1.001,0.0,6,1.15,0,0.07148437500000002,0.05976687085639996,0.136088081016577,0.14346790948931484,0.5352410858258826
1.001,0.0,1,1.1,0,0.01484375,0.11453577384603775,0.11360965625979262,0.13174453460084745,0.7138019845641558
1.001,0.0,1,1.05,0,0.0546875,0.10232815371147821,0.13236991635470188,0.15746710056888952,0.5530723120016031
1.001,0.0,3,0.95,0,0.0578125,0.07846783831819884,0.10744850234248751,0.16609386710770038,0.5697901525806546
1.001,0.0,3,1.0,0,0.04492187500000001,0.0760774106294053,0.08972369179356256,0.17391286605641823,0.633847272757815
1.001,0.0,1,1.2,0,0.032275390625,0.143920519616008,0.1258170150792103,0.152368567039503,0.5889718594782557
1.001,0.0,2,1.1,0,0.0330078125,0.10128307382126574,0.11511133275697788,0.1684826206386413,0.615515561397751
1.001,0.0,2,1.1,0,0.08515625,0.05921442895293448,0.13380957319165865,0.14870006247450346,0.4530498113392868
1.001,0.0,3,1.15,0,0.0296875,0.07891434985122918,0.11361598166972935,0.15101239632770552,0.6084164797304076
