σ,σ_ss,n_default,degree,interm,eq_r_l,mean_liq,mean_ib_share,mean_eq_req,mean_n_share
1.001,-0.5,1,1.0,0,0.025,0.09026446867450313,0.11119988510216239,0.11973680119345118,0.6233446833060381
1.001,-0.5,1,1.1,1,0.020312500000000004,0.2742652590183948,0.09211432310863445,0.15274082964773353,0.6243787113606697
1.001,-0.5,4,1.0,0,0.06494140625,0.07695789220358434,0.08468475951711922,0.1614747501198733,0.540110922493417
1.001,-0.5,4,0.75,0,0.01999816894531251,0.37197904693270084,0.05259105975208709,0.2803980321171715,0.5249475656566384
1.001,-0.5,1,1.3,1,0.020000457763671885,0.4217765360107272,0.11588186086629695,0.13741027755868396,0.5122544795494475
1.001,-0.5,2,0.9,1,0.021875000000000002,0.17187635764702214,0.09035857228008629,0.1465204020607867,0.5747994800575437
1.001,-0.5,1,1.3,2,0.05458984375,0.1408438799173985,0.11084005593675837,0.11936325555940623,0.6079554316194286
1.001,-0.5,1,0.95,0,0.04062500000000001,0.11136560284920946,0.09026769032537169,0.12719606788603147,0.6688309218699633
1.001,-0.5,1,1.15,0,0.020312500000000004,0.19673439858011382,0.10355474698695298,0.10951431538438353,0.6968521470462733
1.001,-0.5,2,1.35,1,0.021875000000000002,0.36030618477779885,0.12024209750618818,0.11959987234927542,0.6044399270034158
1.001,-0.5,2,1.15,0,0.020007324218750008,0.4735103515131488,0.1348047751847598,0.17307307182565373,0.4147960471635
1.001,-0.5,1,1.3,1,0.020000457763671885,0.4395226838032823,0.12030236278801153,0.11761892852190285,0.6053006848036497
1.001,-0.5,1,1.0,0,0.020000457763671885,0.1940062617780481,0.10379186305496303,0.13945305299356855,0.5802163150637111
1.001,-0.5,3,1.0,0,0.026562500000000003,0.12024123514566187,0.10255109984246762,0.140400308977693,0.6310232574060751
1.001,-0.5,5,1.1,0,0.043750000000000004,0.08569528513150829,0.08962580828902965,0.13202454470864175,0.6291428629183102
1.001,-0.5,1,1.0,0,0.020019531250000007,0.2988545173458273,0.09383301251348419,0.16060910690820024,0.5996458300178946
1.001,-0.5,1,0.85,0,0.0220703125,0.22426702016453398,0.08359199185672586,0.14539039749620022,0.7487822278574569
1.001,-0.5,1,0.75,0,0.01999816894531251,0.31119811541944575,0.050852002381072924,0.31151780958252867,0.5391843946393421
1.001,-0.5,1,0.95,0,0.020117187500000005,0.17541217128439904,0.08133427771231146,0.16612132515918718,0.6871586685689882
1.001,-0.5,1,1.1,0,0.0328125,0.1662403003468153,0.07841231956712942,0.12567822054603667,0.655500448750352
1.001,-0.5,1,1.15,0,0.0322265625,0.17690036332454087,0.08430105356128473,0.1426728955943914,0.6737095779057519
1.001,-0.5,1,0.95,0,0.035937500000000004,0.06922811382600984,0.08626522916937843,0.1442114684112637,0.6108646610199874
1.001,-0.5,4,1.0,0,0.0322509765625,0.16252099814445223,0.08150273155655105,0.15010194905911164,0.6191220531805592
1.001,-0.5,2,1.05,0,0.020009994506835944,0.1530210300489932,0.09687344989382818,0.13028679195480086,0.6969731593887792
1.001,-0.5,1,1.5,0,0.020000076293945325,0.49906439075393055,0.14560154613973722,0.11563467640219216,0.5290216011174542
1.001,-0.5,1,1.0,0,0.020312500000000004,0.22720752104577385,0.08733005453528182,0.15540256905943545,0.6043854838622832
1.501,-0.5,1,1.2,0,0.020007324218750008,0.41061007023444185,0.1212646763431993,0.13561946838462804,0.5201428096715507
1.501,-0.5,1,1.25,1,0.020312500000000004,0.20267583458810118,0.10092548295433312,0.11948539524106203,0.6361292133735219
1.501,-0.5,1,1.05,1,0.028350830078125,0.09316254920452535,0.09410735899239987,0.1271477744655983,0.6460396456596943
1.501,-0.5,1,1.15,0,0.020117187500000005,0.2092225626894547,0.10734471661493966,0.12989628530274572,0.5429003655084595
1.501,-0.5,1,1.25,2,0.02000122070312501,0.3153533557757015,0.10862037356955136,0.1571216715057088,0.5687189527439227
1.501,-0.5,1,1.2,0,0.044238281250000004,0.16210561310603253,0.0940284511669574,0.11809342520627313,0.6537894392198795
1.501,-0.5,3,1.25,1,0.020703125000000003,0.2648753842803873,0.11238953677912701,0.10899239320610114,0.6981441570413291
1.501,-0.5,1,0.85,0,0.0234375,0.09679768481393433,0.08501360076450819,0.18891987002550448,0.5538928392724103
1.501,-0.5,1,1.0,0,0.059375,0.05170028308091398,0.07357245783331802,0.17528452683427648,0.6337139152791517
1.501,-0.5,4,1.25,0,0.020312500000000004,0.385729596440225,0.1259850672405369,0.14086340340339318,0.4990971809877366
1.501,-0.5,3,1.3,0,0.02000122070312501,0.546869045482131,0.1323382531814542,0.1258804789935943,0.48727180156305866
1.501,-0.5,1,1.05,0,0.025,0.059536639410922375,0.09113522331030605,0.15793359324093206,0.6226155993397673
1.501,-0.5,1,1.1,1,0.025,0.19304028959186031,0.1110828866287825,0.1580984159774578,0.5538697642069644
1.501,-0.5,1,1.1,0,0.047265625,0.1437681077857778,0.1067859633287395,0.12666097652171546,0.568148032414914
1.501,-0.5,3,1.1,0,0.037500000000000006,0.08895244678996243,0.10550046939450364,0.11488363859859974,0.6829973267853575
1.501,-0.5,2,1.2,1,0.020000076293945325,0.4187776620634889,0.12075161879386971,0.15104196123681404,0.47151831192129146
1.501,-0.5,1,0.95,1,0.0296875,0.10117458421805878,0.06761166520119628,0.15583257124074876,0.6566306523961448
1.501,-0.5,1,1.15,0,0.06875,0.09342807327370511,0.10449858253034201,0.1412010297032104,0.5826054287175668
1.501,-0.5,3,1.25,0,0.020312500000000004,0.42716657617729065,0.11624449549559705,0.17253307869960305,0.4744607049672028
1.501,-0.5,1,1.45,1,0.020117187500000005,0.48362570897009327,0.1270994412425713,0.1288857316132756,0.5193628321088519
1.501,-0.5,1,1.25,1,0.06362304687499999,0.10141413981503256,0.11150948431972639,0.12116548340295501,0.6007964282607854
1.501,-0.5,1,0.75,0,0.01999816894531251,0.35889321780156686,0.06411110592657968,0.28733601125560554,0.5068930254583622
1.501,-0.5,1,1.25,0,0.020019531250000007,0.6583820995986571,0.12013832190385365,0.15287392236367356,0.47227801043476936
1.501,-0.5,1,1.15,0,0.031835937499999994,0.19960057339431636,0.08285889401177625,0.15130406109269545,0.6899309363251204
1.501,-0.5,1,0.7,0,0.01999969482421876,0.491740558309974,0.03416551349069382,0.5208206540799423,0.4849735743310114
1.501,-0.5,1,1.0,1,0.026708984375,0.08526074937129623,0.10155833688666799,0.1419115188068108,0.6170712046651075
1.501,-0.5,8,1.45,2,0.020117187500000005,0.30629229480731385,0.15548928829819839,0.1249614853512071,0.4872689416499842
1.501,-0.5,1,1.5,0,0.020000457763671885,0.6590894548875456,0.1476698319438845,0.11657446225677834,0.5079144110490811
1.501,-0.5,1,1.0,0,0.021875000000000002,0.3410420582281736,0.094389424374639,0.1521482643179049,0.6334047030492773
1.501,-0.5,1,1.4,1,0.020019531250000007,0.331370986652244,0.10922680402443509,0.12775051082613037,0.5924740418208015
1.501,-0.5,4,0.95,0,0.034375,0.16200530337843333,0.09473044196008187,0.18636306335458613,0.5304805232966691
1.501,-0.5,1,0.9,0,0.01999816894531251,0.2844570679610777,0.06386765825549304,0.25487710307950967,0.6497821597933319
1.501,-0.5,6,1.1,0,0.020312500000000004,0.2626987181808529,0.10164588019874492,0.1124627305015283,0.6931606724584326
1.501,-0.5,1,0.9,0,0.0279296875,0.10249820676397683,0.07464862237097662,0.1390420739636653,0.7047892928639266
1.501,-0.5,5,1.2,1,0.025,0.2595052822905231,0.10782558399851555,0.14123640539548038,0.6187865685626437
1.501,-0.5,6,1.3,1,0.053247070312500006,0.16202795812235518,0.12412639258829437,0.1080723720885866,0.6407456625474118
1.501,-0.5,1,0.75,0,0.01999511718750001,0.4245834629257706,0.036736556244474645,0.471353927916633,0.5009547334086177
1.501,-0.5,2,1.2,0,0.03984375000000001,0.14991654059443635,0.11054408823211652,0.11874414399921215,0.6297202188103395
1.501,-0.5,1,1.25,1,0.049632263183593754,0.13704273682996798,0.10127157473412678,0.14026618274882408,0.5647182947786644
1.501,-0.5,3,1.4,2,0.025,0.33662059734930944,0.12436898222015294,0.1182621800408922,0.6086753158192569
1.501,-0.5,1,1.05,0,0.019970703125000006,0.34355182436460885,0.06878270398466615,0.29473178777128806,0.5974879133049799
1.501,-0.5,1,1.0,0,0.03886718750000001,0.19611553755193234,0.09344029020294273,0.1420311617652275,0.646641726275649
1.501,-0.5,6,1.15,1,0.034375,0.18522873046568802,0.10000735142123128,0.10716207582532097,0.6943582206519245
1.501,-0.5,2,1.0,0,0.034375,0.11543699517868726,0.08455846831900599,0.15105594939195716,0.65907079868
1.501,-0.5,1,1.1,0,0.020013427734375006,0.3543492748372934,0.10169731991821686,0.13819186059048727,0.6788447005620066
2.001,-0.5,1,1.15,1,0.033203125,0.24871285982308683,0.09342704479748362,0.11459192074836697,0.6671433725973845
2.001,-0.5,1,0.9,0,0.019970703125000006,0.3553021801013,0.07135899961545082,0.3740280855938177,0.5069172301043132
2.001,-0.5,4,1.2,1,0.025,0.17455659783329783,0.11244371579173279,0.1043588132934468,0.7207522906534297
2.001,-0.5,1,1.05,0,0.03710937500000001,0.08548888777817602,0.08563642346776884,0.1538032507404556,0.6608476104390643
2.001,-0.5,6,1.25,0,0.021875000000000002,0.4976922812388536,0.12265600902661872,0.1258242879121967,0.5297011462651391
2.001,-0.5,1,0.7,0,0.01999969482421876,0.4051718123133691,0.06027799248840191,0.3871901055824797,0.5085767540303924
2.001,-0.5,3,1.3,1,0.020019531250000007,0.3453826448731575,0.11136314072725735,0.16725812350029512,0.5116508789673432
2.001,-0.5,1,1.15,0,0.043750000000000004,0.09473554294510095,0.10154071658865109,0.11591211880873686,0.6396349535816747
2.001,-0.5,1,0.9,0,0.01999816894531251,0.368688575750117,0.07125364093246872,0.277120091840086,0.5241182078066273
2.001,-0.5,1,1.0,0,0.01999511718750001,0.35478379365218576,0.07330691781258071,0.3576477869439127,0.5507059577565545
2.001,-0.5,1,1.1,0,0.037890625000000004,0.05821858569770668,0.10603138545064611,0.11135847811898385,0.6778306828031251
2.001,-0.5,1,1.35,1,0.03594055175781251,0.25016773870208897,0.12931708161743294,0.1328038629923305,0.5062844994484034
2.001,-0.5,1,1.05,0,0.046875,0.25919658498921383,0.09318697068117854,0.13628349388301303,0.5981540453344478
2.001,-0.5,3,1.3,0,0.020117187500000005,0.38719987292320285,0.13910171332161458,0.13243354250562117,0.4519144172220016
2.001,-0.5,5,1.15,2,0.0328125,0.20898352248122584,0.09653199859890506,0.14699376894003968,0.6356340503861837
2.001,-0.5,1,0.85,1,0.01999969482421876,0.49747072631604894,0.038779693768638566,0.5503196246835248,0.49563987185382874
2.001,-0.5,1,1.3,0,0.020000076293945325,0.3670059040590644,0.1292065388503386,0.10789846288303331,0.606228845308822
2.001,-0.5,4,0.75,0,0.019970703125000006,0.45251131865717326,0.04933347523268791,0.42595440471933327,0.4556140770464703
2.001,-0.5,1,1.15,0,0.020117187500000005,0.42804039865000093,0.12847416898419606,0.11795481274542105,0.5635371938608735
2.001,-0.5,1,0.8,1,0.01999969482421876,0.4927249413793723,0.06923999279329764,0.42293505062262166,0.3797714610675228
2.001,-0.5,2,1.6,0,0.020000076293945325,0.7097059154552257,0.15614054341492054,0.11911243927871484,0.4701983163037672
2.001,-0.5,3,1.0,0,0.035937500000000004,0.08931263578838886,0.09665443996275222,0.12191874902357583,0.6243174781879901
2.001,-0.5,1,1.0,1,0.01999816894531251,0.3548413318127656,0.07749975173412824,0.30724612590770245,0.5587615727175492
2.001,-0.5,2,1.25,0,0.020007324218750008,0.2067841255858464,0.10657842610475772,0.1164812935310056,0.6665819681090743
2.001,-0.5,1,1.2,1,0.021897125244140628,0.2652688844044987,0.1136780387795306,0.13719465990192187,0.5334622147746486
2.001,-0.5,1,1.05,0,0.02109375,0.18819156678956175,0.11008704192164338,0.13388176194086915,0.6469121739879189
2.001,-0.5,1,0.95,0,0.037500000000000006,0.07807634951639884,0.09006955745417511,0.14694606501038385,0.618066653297142
2.001,-0.5,3,1.15,1,0.03125,0.19784420996404056,0.10597243592145228,0.11482939177553302,0.6855246655641474
2.001,-0.5,1,1.25,0,0.020000076293945325,0.507886860212327,0.1279983245893335,0.13749748355714045,0.4820266183187827
2.001,-0.5,1,1.45,2,0.044140625,0.08261329855115221,0.14581555972196691,0.10786505800920829,0.6437736119106614
2.001,-0.5,2,1.0,0,0.046289062500000006,0.29484996700155375,0.08023549081755854,0.15545524309832798,0.6694253148072502
2.001,-0.5,1,1.15,0,0.03134765625,0.14514122698997964,0.10156530891850826,0.16027645291483025,0.49310591626445754
2.001,-0.5,1,1.15,1,0.020312500000000004,0.3302920568254309,0.1100366883782398,0.12300482341978203,0.5994718968889657
2.001,-0.5,1,1.1,0,0.050775146484375,0.10259344020299632,0.08954918286851905,0.12712708145490237,0.6486174938099288
2.001,-0.5,2,1.3,1,0.020000457763671885,0.39219863831031965,0.10659743262021558,0.13062063645731087,0.5730324114475911
2.001,-0.5,1,0.85,0,0.01999511718750001,0.40630047069395864,0.05281497794417646,0.5130144148119152,0.5235474689072361
2.001,-0.5,1,1.05,1,0.025,0.33215943643702606,0.10160101619404419,0.1749557979886987,0.5024811515804014
2.001,-0.5,1,1.15,1,0.041406250000000006,0.11114355630477817,0.11050295995279358,0.12848104531639085,0.5767812375290633
2.001,-0.5,2,1.05,0,0.03126220703125,0.07879951083079892,0.0944982243324926,0.16037548818970535,0.5361747241385558
2.001,-0.5,1,1.05,0,0.0439453125,0.18795332363154277,0.10483190290774531,0.11948004489644293,0.6233526965967979
2.001,-0.5,4,1.05,0,0.020007324218750008,0.20908344363814746,0.10793017312629294,0.12829638864865184,0.5862709800086668
2.001,-0.5,1,1.1,1,0.030704498291015625,0.21720922211230423,0.08909744430808665,0.1428979784167145,0.6810330481258563
2.001,-0.5,1,1.15,0,0.020007324218750008,0.23871086685030446,0.1183744010471132,0.13010822248675075,0.5496093971224326
2.001,-0.5,2,1.3,2,0.025,0.32853674386355386,0.11357773706885085,0.15887509358668708,0.489456083424734
2.001,-0.5,3,1.05,0,0.037524414062500004,0.24026513965245525,0.1019665238719048,0.12612770923969102,0.6053343955565681
2.001,-0.5,1,1.05,0,0.0320404052734375,0.11062909074097349,0.10618686904884055,0.11891292686670071,0.6355666464116431
2.501,-0.5,1,1.1,0,0.021875000000000002,0.33889727454495683,0.10412130982267906,0.1744758137626714,0.5427028852433777
2.501,-0.5,1,1.5,0,0.020117187500000005,0.5214336571648028,0.12665759833573476,0.13500593276916806,0.5123664304833466
2.501,-0.5,7,1.25,2,0.020312500000000004,0.6655453141950034,0.16551696282424658,0.1415711004091178,0.41521135410001087
2.501,-0.5,5,1.55,1,0.020117187500000005,0.4946403714626821,0.1489956265367047,0.13727783105892855,0.43521076732936737
2.501,-0.5,1,1.05,1,0.02540931701660156,0.2875908339175446,0.10039676563442844,0.15375892986672487,0.6704832259266402
2.501,-0.5,1,1.15,0,0.034637832641601564,0.35159119102365965,0.09843837172576114,0.1296749876977707,0.5666090390832311
2.501,-0.5,5,1.0,0,0.030096435546874994,0.22259083882901254,0.09518296460406296,0.10813759886741443,0.7277634815813351
2.501,-0.5,1,0.95,0,0.02890625,0.22816777871168314,0.10026592996714463,0.1523386328764807,0.528972431297403
2.501,-0.5,3,1.3,1,0.020007324218750008,0.21904564074021984,0.11568409739272467,0.13696296906872552,0.5408555954977099
2.501,-0.5,1,1.1,1,0.04062500000000001,0.10494554373240232,0.10647208681261851,0.11925679967893583,0.6440403395311076
2.501,-0.5,1,0.85,0,0.01999511718750001,0.2959262246839018,0.06844380509064808,0.21505027998662984,0.6598564600320549
2.501,-0.5,1,0.9,0,0.034375,0.09655915630774163,0.08304837194419765,0.15046898958197683,0.6324681279712112
2.501,-0.5,1,0.85,0,0.01999816894531251,0.3395201004784033,0.05578892096840996,0.3071944538910523,0.5632340388786194
2.501,-0.5,3,1.2,0,0.03154296875,0.16660963007068874,0.10219214698720003,0.12607167408568648,0.6182464718120377
2.501,-0.5,1,0.85,0,0.01999969482421876,0.3415125556618692,0.06766963861589949,0.3536527111763503,0.5477057397519555
2.501,-0.5,1,1.05,0,0.020312500000000004,0.2950643207075552,0.11109988297422055,0.14816001946395746,0.5674358398024301
2.501,-0.5,1,0.95,0,0.026538085937500004,0.06268438487641864,0.08734405273749733,0.12613214772585873,0.6611800048284722
2.501,-0.5,1,1.0,0,0.034375,0.1021855333916857,0.10513774646872948,0.12333966576794446,0.6125410347262058
2.501,-0.5,1,1.15,1,0.04062500000000001,0.10462194489976004,0.12331733144476964,0.1060411985284315,0.6666589690258042
2.501,-0.5,2,1.1,0,0.04073181152343751,0.11619964060395475,0.09261303261618634,0.11914164996761248,0.6368345542259448
2.501,-0.5,4,1.15,0,0.0271484375,0.23866591229207113,0.11428351607811478,0.11824999630360149,0.6245674698768806
2.501,-0.5,1,1.15,0,0.020123291015625003,0.21529879966020382,0.10496382983511356,0.15020919824325188,0.5702231422448152
2.501,-0.5,2,1.15,0,0.02000122070312501,0.43522173136799286,0.11433660096127371,0.15324559514310945,0.5398285021010112
2.501,-0.5,4,1.0,0,0.0234375,0.1333951946170235,0.10381457116682104,0.12896674162927102,0.6137097292478357
2.501,-0.5,2,1.05,0,0.020312500000000004,0.2305422539175416,0.09720289945359673,0.1612122761611447,0.5938254467990398
2.501,-0.5,2,1.05,0,0.021875000000000002,0.2336461367669372,0.09755291465527235,0.11314266189916586,0.6964493764998447
2.501,-0.5,1,1.35,1,0.033203125,0.2652623449799772,0.12157052287491972,0.1213062124371573,0.600045999816745
2.501,-0.5,1,1.35,1,0.020000076293945325,0.4212856263059436,0.12056815206747722,0.11550791677968744,0.5973901837861959
2.501,-0.5,2,1.0,1,0.02421875,0.16570366124551777,0.07960501534065885,0.20718589948389704,0.5163281632495209
2.501,-0.5,4,1.4,0,0.020007324218750008,0.5726885813191407,0.134454766835728,0.12253553927772871,0.5120364595175895
2.501,-0.5,2,1.0,0,0.037500000000000006,0.23889135866139952,0.08615712194635364,0.1747177621012448,0.5994587174326591
2.501,-0.5,1,1.05,0,0.03125,0.23623045593557057,0.0934382759293307,0.15211012624037715,0.5940258899655859
2.501,-0.5,1,0.9,0,0.019970703125000006,0.3443229678190013,0.07425580678895664,0.2746860774312897,0.506218962524067
2.501,-0.5,1,1.0,0,0.020117187500000005,0.364227406379455,0.10249539030183341,0.17334755464757398,0.5276119959507771
2.501,-0.5,2,1.2,1,0.028167724609375,0.22963893127412144,0.11477331706552538,0.1281496968043745,0.5463417873658483
2.501,-0.5,1,1.2,0,0.0234375,0.19059114536469962,0.11741424112955752,0.12289735370744974,0.5951640596448702
2.501,-0.5,5,1.1,0,0.031298828125,0.2532382275766041,0.10144211700892167,0.1278181891326235,0.5613016902601162
2.501,-0.5,3,1.15,0,0.0232421875,0.21456236531806666,0.10305087661807961,0.1345775582078776,0.5720286365270798
2.501,-0.5,2,1.3,0,0.020019531250000007,0.5282144768733389,0.12234941888481848,0.18120099107255103,0.5142547071577475
2.501,-0.5,1,1.0,0,0.03715820312500001,0.1263383586709424,0.10292481480001602,0.1347678172131377,0.6457591849361156
2.501,-0.5,3,1.25,1,0.02000122070312501,0.18010308323809182,0.12627996505920838,0.12137942565193657,0.5694030466431148
2.501,-0.5,1,1.2,0,0.020312500000000004,0.48163677671929606,0.12310898667071453,0.22819330989956504,0.4621557677463489
2.501,-0.5,4,1.4,0,0.020000457763671885,0.48410337716045515,0.12754908447808969,0.17223157743314765,0.5299644923964514
2.501,-0.5,1,1.0,0,0.021875000000000002,0.26168255291703135,0.09198459616795306,0.15070859181499655,0.6682291923221302
